ts,taosd,conn,insert,query,stmt2_bind
1748058384725,826.65625,43.03125,0.0,85.05078125,0.0
1748058399726,826.640625,43.03125,0.0,85.05078125,0.0
1748058414727,826.65234375,43.03125,0.0,85.05078125,0.0
1748058429728,826.40234375,43.03125,0.0,85.05078125,0.0
1748058444729,826.53515625,43.03125,0.0,85.05078125,0.0
1748058459730,826.35546875,43.03125,0.0,85.05078125,0.0
1748058474730,826.6640625,43.03125,0.0,85.05078125,0.0
1748058489731,826.328125,43.03125,0.0,85.05078125,0.0
1748058504732,826.37109375,43.03125,0.0,85.05078125,0.0
1748058519733,824.67578125,43.03125,0.0,85.05078125,0.0
1748058534733,824.62890625,43.03125,0.0,85.05078125,0.0
1748058549734,824.578125,43.03125,0.0,85.05078125,0.0
1748058564735,824.5078125,43.03125,0.0,85.05078125,0.0
1748058579736,824.6171875,43.03125,0.0,85.05078125,0.0
1748058594737,824.53125,43.03125,0.0,85.05078125,0.0
1748058609737,824.70703125,43.03125,0.0,85.05078125,0.0
1748058624738,824.3671875,43.03125,0.0,85.05078125,0.0
1748058639739,824.75,43.03125,0.0,85.05078125,0.0
1748058654740,824.4375,43.03125,0.0,85.05078125,0.0
1748058669741,824.55859375,43.03125,0.0,85.05078125,0.0
1748058684741,824.85546875,43.03125,0.0,85.05078125,0.0
1748058699742,824.2421875,43.03125,0.0,85.05078125,0.0
1748058714743,811.0625,43.03125,0.0,85.05078125,0.0
1748058729744,821.734375,43.03125,0.0,85.05078125,0.0
1748058744745,821.9296875,43.03125,0.0,85.05078125,0.0
1748058759745,821.6875,43.03125,0.0,85.05078125,0.0
1748058774746,822.28125,43.03125,0.0,85.05078125,0.0
1748058789747,821.98828125,43.03125,0.0,85.05078125,0.0
1748058804748,821.91796875,43.03125,0.0,85.05078125,0.0
1748058819748,821.74609375,43.03125,0.0,85.05078125,0.0
1748058834749,821.6640625,43.03125,0.0,85.05078125,0.0
1748058849750,821.66015625,43.03125,0.0,85.05078125,0.0
1748058864750,821.765625,43.03125,0.0,85.05078125,0.0
1748058879751,821.5078125,43.03125,0.0,85.05078125,0.0
1748058894752,821.74609375,43.03125,0.0,85.05078125,0.0
1748058909753,821.86328125,43.03125,0.0,85.05078125,0.0
1748058924753,821.76171875,43.03125,0.0,85.05078125,0.0
1748058939754,821.734375,43.03125,0.0,85.05078125,0.0
1748058954755,821.69921875,43.03125,0.0,85.05078125,0.0
1748058969756,822.08203125,43.03125,0.0,85.05078125,0.0
1748058984756,821.55078125,43.03125,0.0,85.05078125,0.0
1748058999757,821.4296875,43.03125,0.0,85.05078125,0.0
1748059014758,821.5234375,43.03125,0.0,85.05078125,0.0
1748059029759,821.375,43.03125,0.0,85.05078125,0.0
1748059044760,818.82421875,43.03125,0.0,85.05078125,0.0
1748059059760,797.1640625,43.03125,0.0,85.05078125,0.0
