ts,taosd,conn,insert,query,stmt2_bind
1747972106120,812.171875,43.4921875,0.0,84.2265625,0.0
1747972121120,812.27734375,43.4921875,0.0,84.2265625,0.0
1747972136121,812.3203125,43.4921875,0.0,84.2265625,0.0
1747972151122,812.31640625,43.4921875,0.0,84.2265625,0.0
1747972166123,812.21484375,43.4921875,0.0,84.2265625,0.0
1747972181124,812.21484375,43.4921875,0.0,84.2265625,0.0
1747972196124,811.77734375,43.4921875,0.0,84.2265625,0.0
1747972211125,812.27734375,43.4921875,0.0,84.2265625,0.0
1747972226126,812.22265625,43.4921875,0.0,84.2265625,0.0
1747972241126,811.83984375,43.4921875,0.0,84.2265625,0.0
1747972256127,812.28515625,43.4921875,0.0,84.2265625,0.0
1747972271128,811.7734375,43.4921875,0.0,84.2265625,0.0
1747972286129,812.203125,43.4921875,0.0,84.2265625,0.0
1747972301130,812.1484375,43.4921875,0.0,84.2265625,0.0
1747972316131,812.21875,43.4921875,0.0,84.2265625,0.0
1747972331131,794.328125,43.4921875,0.0,84.2265625,0.0
1747972346132,811.8984375,43.4921875,0.0,84.2265625,0.0
1747972361133,812.15625,43.4921875,0.0,84.2265625,0.0
1747972376133,811.89453125,43.4921875,0.0,84.2265625,0.0
1747972391134,806.44140625,43.4921875,0.0,84.2265625,0.0
1747972406135,812.33203125,43.4921875,0.0,84.2265625,0.0
1747972421136,812.14453125,43.4921875,0.0,84.2265625,0.0
1747972436137,812.25,43.4921875,0.0,84.2265625,0.0
1747972451138,812.2578125,43.4921875,0.0,84.2265625,0.0
1747972466139,812.26953125,43.4921875,0.0,84.2265625,0.0
1747972481140,812.36328125,43.4921875,0.0,84.2265625,0.0
1747972496140,812.203125,43.4921875,0.0,84.2265625,0.0
1747972511141,811.984375,43.4921875,0.0,84.2265625,0.0
1747972526142,812.265625,43.4921875,0.0,84.2265625,0.0
1747972541143,812.30859375,43.4921875,0.0,84.2265625,0.0
1747972556143,811.86328125,43.4921875,0.0,84.2265625,0.0
1747972571144,811.90625,43.4921875,0.0,84.2265625,0.0
1747972586145,811.9140625,43.4921875,0.0,84.2265625,0.0
1747972601146,812.44140625,43.4921875,0.0,84.2265625,0.0
1747972616147,811.9375,43.4921875,0.0,84.2265625,0.0
1747972631148,811.875,43.4921875,0.0,84.2265625,0.0
1747972646148,812.09375,43.4921875,0.0,84.2265625,0.0
1747972661149,812.23046875,43.4921875,0.0,84.2265625,0.0
1747972676150,814.13671875,43.4921875,0.0,84.2265625,0.0
1747972691151,814.70703125,43.4921875,0.0,84.2265625,0.0
1747972706152,814.6875,43.4921875,0.0,84.3515625,0.0
1747972721152,814.29296875,43.4921875,0.0,84.3515625,0.0
1747972736153,808.28515625,43.4921875,0.0,84.3515625,0.0
1747972751154,814.7421875,43.4921875,0.0,84.3515625,0.0
1747972766155,814.9375,43.4921875,0.0,84.3515625,0.0
1747972781156,814.6484375,43.4921875,0.0,84.3515625,0.0
1747972796156,814.78125,43.4921875,0.0,84.3515625,0.0
1747972811157,814.90234375,43.4921875,0.0,84.3515625,0.0
1747972826158,814.84765625,43.4921875,0.0,84.3515625,0.0
1747972841159,814.6875,43.4921875,0.0,84.3515625,0.0
1747972856160,814.38671875,43.4921875,0.0,84.3515625,0.0
1747972871161,814.3203125,43.4921875,0.0,84.3515625,0.0
1747972886161,814.765625,43.4921875,0.0,84.3515625,0.0
1747972901162,814.828125,43.4921875,0.0,84.3515625,0.0
1747972916163,814.671875,43.4921875,0.0,84.3515625,0.0
