ts,taosd,conn,insert,query,stmt2_bind
1748250338529,666.64453125,41.91015625,45.96484375,60.3515625,45.71875
1748250353530,675.82421875,41.91015625,45.96484375,59.9296875,45.71875
1748250368531,675.546875,41.91015625,45.96484375,60.1796875,45.71875
1748250383532,675.44140625,41.91015625,45.96484375,60.28125,45.71875
1748250398533,675.3515625,41.91015625,45.96484375,60.12890625,45.71875
1748250413534,674.90625,41.91015625,45.96484375,60.0390625,45.71875
1748250428535,673.55078125,41.91015625,45.96484375,60.1171875,45.71875
1748250443536,672.875,41.91015625,45.96484375,60.1015625,45.71875
1748250458537,671.96875,41.91015625,45.96484375,60.36328125,45.71875
1748250473538,677.7890625,41.91015625,45.96484375,60.28125,45.71875
1748250488539,676.98828125,41.91015625,45.96484375,60.015625,45.71875
1748250503539,676.1875,41.91015625,45.96484375,60.19140625,45.71875
1748250518540,676.0078125,41.91015625,45.96484375,60.1328125,45.71875
1748250533541,673.6328125,41.91015625,45.96484375,60.12890625,45.71875
1748250548542,672.34375,41.91015625,45.96484375,60.11328125,45.71875
1748250563543,667.84765625,41.91015625,45.96484375,60.25390625,45.71875
1748250578544,666.85546875,41.91015625,45.96484375,60.2734375,45.71875
1748250593545,676.0703125,41.91015625,45.96484375,60.2265625,45.71875
1748250608546,676.09375,41.91015625,45.96484375,59.984375,45.71875
1748250623547,675.9140625,41.91015625,45.96484375,60.1796875,45.71875
1748250638549,675.81640625,41.91015625,45.96484375,60.140625,45.71875
1748250653550,675.6484375,41.91015625,45.96484375,59.93359375,45.71875
1748250668551,674.8515625,41.91015625,45.96484375,60.07421875,45.71875
1748250683553,673.5234375,41.91015625,45.96484375,60.0390625,45.71875
1748250698554,672.8203125,41.91015625,45.96484375,60.07421875,45.71875
1748250713555,672.01953125,41.91015625,45.96484375,60.1328125,45.71875
1748250728556,671.6171875,41.91015625,45.96484375,60.0390625,45.71875
1748250743557,669.1953125,41.91015625,45.96484375,60.10546875,45.71875
1748250758558,677.8359375,41.91015625,45.96484375,60.05078125,45.71875
1748250773559,676.37890625,41.91015625,45.96484375,60.3984375,45.71875
1748250788560,675.17578125,41.91015625,45.96484375,60.0703125,45.71875
1748250803562,668.33203125,41.91015625,45.96484375,60.25390625,45.71875
1748250818563,677.17578125,41.91015625,45.96484375,59.83984375,45.71875
1748250833564,676.5078125,41.91015625,45.96484375,60.03125,45.71875
1748250848565,676.6796875,41.91015625,45.96484375,60.0,45.71875
1748250863566,675.84765625,41.91015625,45.96484375,60.0546875,45.71875
1748250878568,675.94921875,41.91015625,45.96484375,60.25390625,45.71875
1748250893569,675.77734375,41.91015625,45.96484375,60.421875,45.71875
1748250908570,675.421875,41.91015625,45.96484375,60.11328125,45.71875
1748250923571,675.34375,41.91015625,45.96484375,60.43359375,45.71875
1748250938573,672.9609375,41.91015625,45.96484375,60.16015625,45.71875
1748250953573,672.2109375,41.91015625,45.96484375,60.13671875,45.71875
1748250968574,670.3515625,41.91015625,45.96484375,60.1015625,45.71875
1748250983575,670.25,41.91015625,45.96484375,60.078125,45.71875
1748250998576,667.86328125,41.91015625,45.96484375,59.99609375,45.71875
1748251013577,668.109375,41.91015625,45.96484375,60.08203125,45.71875
1748251028578,666.453125,41.91015625,45.96484375,60.234375,45.71875
1748251043579,671.37109375,41.91015625,45.96484375,60.2109375,45.71875
1748251058580,678.80859375,41.91015625,45.96484375,60.16796875,45.71875
1748251073581,678.1875,41.91015625,45.96484375,60.2109375,45.71875
1748251088582,677.53125,41.91015625,45.96484375,60.1640625,45.71875
1748251103584,677.21875,41.91015625,45.96484375,60.20703125,45.71875
1748251118585,676.8359375,41.91015625,45.96484375,60.25390625,45.71875
1748251133586,676.4765625,41.91015625,45.96484375,60.01171875,45.71875
1748251148587,676.0703125,41.91015625,45.96484375,60.28515625,45.71875
1748251163589,675.7890625,41.91015625,45.96484375,60.328125,45.71875
1748251178590,675.34375,41.91015625,45.96484375,60.3046875,45.71875
1748251193590,673.0703125,41.91015625,45.96484375,60.17578125,45.71875
1748251208594,672.2109375,41.91015625,45.96484375,60.05078125,45.71875
1748251223595,670.31640625,41.91015625,45.96484375,60.23828125,45.71875
1748251238595,670.21484375,41.91015625,45.96484375,60.1953125,45.71875
1748251253596,669.8515625,41.91015625,45.96484375,60.15234375,45.71875
1748251268597,667.6328125,41.91015625,45.96484375,60.10546875,45.71875
1748251283599,677.77734375,41.91015625,45.96484375,60.125,45.71875
1748251298600,677.5390625,41.91015625,45.96484375,60.15625,45.71875
1748251313601,676.96484375,41.91015625,45.96484375,60.28515625,45.71875
1748251328603,676.25390625,41.91015625,45.96484375,60.12109375,45.84375
1748251343604,680.25390625,41.91015625,45.96484375,59.9765625,45.84375
1748251358605,679.53125,41.91015625,45.96484375,60.0078125,45.84375
1748251373606,678.625,41.91015625,45.96484375,60.140625,45.84375
1748251388607,678.63671875,41.91015625,45.96484375,60.109375,45.84375
1748251403608,678.08984375,41.91015625,45.96484375,60.078125,45.84375
1748251418610,677.94140625,41.91015625,45.96484375,60.0078125,45.84375
1748251433611,677.2109375,41.91015625,45.96484375,60.203125,45.84375
1748251448614,675.18359375,41.91015625,45.96484375,59.96484375,45.84375
1748251463615,672.515625,41.91015625,45.96484375,60.08203125,45.84375
