ts,taosd,conn,insert,query,stmt2_bind
1747712969403,821.875,43.08203125,0.0,84.54296875,0.0
1747712984403,818.265625,43.08203125,0.0,84.54296875,0.0
1747712999404,822.0703125,43.08203125,0.0,84.54296875,0.0
1747713014405,822.12890625,43.08203125,0.0,84.54296875,0.0
1747713029406,822.0078125,43.08203125,0.0,84.54296875,0.0
1747713044407,821.94140625,43.08203125,0.0,84.54296875,0.0
1747713059407,822.94921875,43.08203125,0.0,84.54296875,0.0
1747713074408,822.046875,43.08203125,0.0,84.54296875,0.0
1747713089409,823.09765625,43.08203125,0.0,84.54296875,0.0
1747713104409,823.05859375,43.08203125,0.0,84.54296875,0.0
1747713119411,820.52734375,43.08203125,0.0,84.54296875,0.0
1747713134411,820.68359375,43.08203125,0.0,84.54296875,0.0
1747713149412,820.6015625,43.08203125,0.0,84.54296875,0.0
1747713164413,820.56640625,43.08203125,0.0,84.54296875,0.0
1747713179414,820.578125,43.08203125,0.0,84.54296875,0.0
1747713194415,820.6171875,43.08203125,0.0,84.54296875,0.0
1747713209416,820.5234375,43.08203125,0.0,84.54296875,0.0
1747713224416,821.34375,43.08203125,0.0,84.54296875,0.0
1747713239417,820.6015625,43.08203125,0.0,84.54296875,0.0
1747713254418,820.640625,43.08203125,0.0,84.54296875,0.0
1747713269418,820.609375,43.08203125,0.0,84.54296875,0.0
1747713284419,820.7109375,43.08203125,0.0,84.54296875,0.0
1747713299420,824.53125,43.08203125,0.0,84.54296875,0.0
1747713314421,815.2578125,43.08203125,0.0,84.54296875,0.0
1747713329421,821.3984375,43.08203125,0.0,84.54296875,0.0
1747713344422,820.59375,43.08203125,0.0,84.54296875,0.0
1747713359423,820.6953125,43.08203125,0.0,84.54296875,0.0
1747713374424,821.28515625,43.08203125,0.0,84.54296875,0.0
1747713389425,820.52734375,43.08203125,0.0,84.54296875,0.0
1747713404426,820.4609375,43.08203125,0.0,84.54296875,0.0
1747713419426,820.59765625,43.08203125,0.0,84.54296875,0.0
1747713434427,821.25390625,43.08203125,0.0,84.54296875,0.0
1747713449428,823.30859375,43.08203125,0.0,84.54296875,0.0
1747713464428,821.578125,43.08203125,0.0,84.54296875,0.0
1747713479429,821.68359375,43.08203125,0.0,84.54296875,0.0
1747713494430,823.55859375,43.08203125,0.0,84.54296875,0.0
1747713509431,826.234375,43.08203125,0.0,84.54296875,0.0
1747713524431,824.2890625,43.08203125,0.0,84.54296875,0.0
1747713539432,824.26171875,43.08203125,0.0,84.54296875,0.0
1747713554433,824.2890625,43.08203125,0.0,84.54296875,0.0
1747713569434,824.3203125,43.08203125,0.0,84.54296875,0.0
1747713584435,824.21875,43.08203125,0.0,84.54296875,0.0
1747713599436,824.19921875,43.08203125,0.0,84.54296875,0.0
1747713614436,824.296875,43.08203125,0.0,84.54296875,0.0
1747713629437,824.22265625,43.08203125,0.0,84.54296875,0.0
1747713644438,820.140625,43.08203125,0.0,84.54296875,0.0
1747713659438,824.20703125,43.08203125,0.0,84.54296875,0.0
1747713674439,824.29296875,43.08203125,0.0,84.54296875,0.0
1747713689440,824.3828125,43.08203125,0.0,84.54296875,0.0
1747713704441,824.3828125,43.08203125,0.0,84.54296875,0.0
1747713719442,824.2890625,43.08203125,0.0,84.54296875,0.0
1747713734442,824.28125,43.08203125,0.0,84.54296875,0.0
1747713749443,824.265625,43.08203125,0.0,84.54296875,0.0
1747713764444,824.16015625,43.08203125,0.0,84.54296875,0.0
1747713779445,824.30078125,43.08203125,0.0,84.54296875,0.0
