ts,taosd,conn,insert,query,stmt2_bind
1747799591172,817.390625,42.734375,0.0,84.828125,0.0
1747799606173,817.3203125,42.734375,0.0,84.828125,0.0
1747799621174,817.40234375,42.734375,0.0,84.828125,0.0
1747799636175,817.26953125,42.734375,0.0,84.828125,0.0
1747799651175,817.390625,42.734375,0.0,84.828125,0.0
1747799666176,817.34375,42.734375,0.0,84.828125,0.0
1747799681177,817.33203125,42.734375,0.0,84.828125,0.0
1747799696178,817.2734375,42.734375,0.0,84.828125,0.0
1747799711178,817.515625,42.734375,0.0,84.828125,0.0
1747799726179,817.28515625,42.734375,0.0,84.828125,0.0
1747799741180,817.32421875,42.734375,0.0,84.828125,0.0
1747799756181,817.18359375,42.734375,0.0,84.828125,0.0
1747799771181,819.36328125,42.734375,0.0,84.828125,0.0
1747799786182,817.37109375,42.734375,0.0,84.828125,0.0
1747799801183,817.39453125,42.734375,0.0,84.828125,0.0
1747799816184,817.71484375,42.734375,0.0,84.828125,0.0
1747799831185,817.38671875,42.734375,0.0,84.828125,0.0
1747799846185,817.26171875,42.734375,0.0,84.828125,0.0
1747799861186,817.39453125,42.734375,0.0,84.828125,0.0
1747799876187,817.39453125,42.734375,0.0,84.828125,0.0
1747799891188,817.078125,42.734375,0.0,84.828125,0.0
1747799906189,819.85546875,42.734375,0.0,84.828125,0.0
1747799921190,821.26953125,42.734375,0.0,84.828125,0.0
1747799936191,804.24609375,42.734375,0.0,84.828125,0.0
1747799951191,821.46484375,42.734375,0.0,84.828125,0.0
1747799966192,822.91796875,42.734375,0.0,84.828125,0.0
1747799981193,821.15625,42.734375,0.0,84.828125,0.0
1747799996194,822.12890625,42.734375,0.0,84.828125,0.0
1747800011195,821.62109375,42.734375,0.0,84.828125,0.0
1747800026196,821.49609375,42.734375,0.0,84.828125,0.0
1747800041196,821.15234375,42.734375,0.0,84.828125,0.0
1747800056197,821.2578125,42.734375,0.0,84.828125,0.0
1747800071198,821.25,42.734375,0.0,84.828125,0.0
1747800086198,821.8828125,42.734375,0.0,84.828125,0.0
1747800101200,821.52734375,42.734375,0.0,84.828125,0.0
1747800116201,821.1796875,42.734375,0.0,84.828125,0.0
1747800131202,821.5859375,42.734375,0.0,84.828125,0.0
1747800146203,821.23828125,42.734375,0.0,84.828125,0.0
1747800161204,824.5,42.734375,0.0,84.828125,0.0
