ts,taosd,conn,insert,query,stmt2_bind
1748231520036,825.09765625,41.41796875,0.0,85.83203125,0.0
1748231535037,825.0234375,41.41796875,0.0,85.83203125,0.0
1748231550038,824.9765625,41.41796875,0.0,85.83203125,0.0
1748231565039,824.8671875,41.41796875,0.0,85.83203125,0.0
1748231580039,825.08984375,41.41796875,0.0,85.83203125,0.0
1748231595040,824.77734375,41.41796875,0.0,85.83203125,0.0
1748231610041,824.94140625,41.41796875,0.0,85.83203125,0.0
1748231625042,825.01953125,41.41796875,0.0,85.83203125,0.0
1748231640042,825.0078125,41.41796875,0.0,85.83203125,0.0
1748231655043,824.83984375,41.41796875,0.0,85.83203125,0.0
1748231670044,825.0703125,41.41796875,0.0,85.83203125,0.0
1748231685045,822.57421875,41.41796875,0.0,85.83203125,0.0
1748231700046,803.95703125,41.41796875,0.0,85.83203125,0.0
1748231715046,824.984375,41.41796875,0.0,85.83203125,0.0
1748231730047,825.08203125,41.41796875,0.0,85.83203125,0.0
1748231745048,824.90234375,41.41796875,0.0,85.83203125,0.0
1748231760048,825.2578125,41.41796875,0.0,85.83203125,0.0
1748231775049,825.078125,41.41796875,0.0,85.83203125,0.0
1748231790050,825.203125,41.41796875,0.0,85.83203125,0.0
1748231805051,825.71875,41.41796875,0.0,85.83203125,0.0
1748231820051,825.734375,41.41796875,0.0,85.83203125,0.0
1748231835052,825.6953125,41.41796875,0.0,85.83203125,0.0
1748231850053,825.6640625,41.41796875,0.0,85.83203125,0.0
1748231865054,825.7109375,41.41796875,0.0,85.83203125,0.0
1748231880054,825.69921875,41.41796875,0.0,85.83203125,0.0
1748231895055,825.62890625,41.41796875,0.0,85.83203125,0.0
1748231910056,825.76953125,41.41796875,0.0,85.83203125,0.0
1748231925057,825.62890625,41.41796875,0.0,85.83203125,0.0
1748231940058,825.796875,41.41796875,0.0,85.83203125,0.0
1748231955059,825.67578125,41.41796875,0.0,85.83203125,0.0
1748231970060,825.7890625,41.41796875,0.0,85.83203125,0.0
1748231985060,825.44140625,41.41796875,0.0,85.83203125,0.0
1748232000061,825.36328125,41.41796875,0.0,85.83203125,0.0
1748232015062,820.80078125,41.41796875,0.0,85.83203125,0.0
1748232030063,825.72265625,41.41796875,0.0,85.83203125,0.0
1748232045063,825.8046875,41.41796875,0.0,85.83203125,0.0
1748232060065,825.6640625,41.41796875,0.0,85.83203125,0.0
1748232075065,827.015625,41.41796875,0.0,85.83203125,0.0
1748232090066,827.1484375,41.41796875,0.0,85.83203125,0.0
1748232105067,827.12890625,41.41796875,0.0,85.83203125,0.0
1748232120068,827.07421875,41.41796875,0.0,85.83203125,0.0
1748232135068,827.109375,41.41796875,0.0,85.83203125,0.0
1748232150070,827.18359375,41.41796875,0.0,85.83203125,0.0
1748232165070,827.22265625,41.41796875,0.0,85.83203125,0.0
1748232180071,827.15234375,41.41796875,0.0,85.83203125,0.0
1748232195072,827.13671875,41.41796875,0.0,85.83203125,0.0
1748232210072,827.12890625,41.41796875,0.0,85.83203125,0.0
1748232225073,827.28515625,41.41796875,0.0,85.83203125,0.0
1748232240074,826.9765625,41.41796875,0.0,85.83203125,0.0
1748232255075,827.1875,41.41796875,0.0,85.83203125,0.0
1748232270075,827.0078125,41.41796875,0.0,85.83203125,0.0
1748232285076,826.82421875,41.41796875,0.0,85.83203125,0.0
1748232300077,825.46484375,41.41796875,0.0,85.83203125,0.0
1748232315078,825.69140625,41.41796875,0.0,85.83203125,0.0
1748232330079,825.53515625,41.41796875,0.0,85.83203125,0.0
1748232345080,825.46484375,41.41796875,0.0,85.83203125,0.0
1748232360080,822.2265625,41.41796875,0.0,85.83203125,0.0
