ts,taosd,conn,insert,query,stmt2_bind
1747885637598,840.2578125,41.59765625,0.0,84.44140625,0.0
1747885652598,840.05859375,41.59765625,0.0,84.44140625,0.0
1747885667599,839.91796875,41.59765625,0.0,84.44140625,0.0
1747885682600,839.94921875,41.59765625,0.0,84.44140625,0.0
1747885697601,839.94921875,41.59765625,0.0,84.44140625,0.0
1747885712602,839.859375,41.59765625,0.0,84.44140625,0.0
1747885727603,840.3515625,41.59765625,0.0,84.44140625,0.0
1747885742604,839.91796875,41.59765625,0.0,84.44140625,0.0
1747885757605,839.828125,41.59765625,0.0,84.44140625,0.0
1747885772606,840.0625,41.59765625,0.0,84.44140625,0.0
1747885787607,840.0625,41.59765625,0.0,84.44140625,0.0
1747885802608,839.9609375,41.59765625,0.0,84.44140625,0.0
1747885817609,839.92578125,41.59765625,0.0,84.44140625,0.0
1747885832610,839.85546875,41.59765625,0.0,84.44140625,0.0
1747885847611,839.45703125,41.59765625,0.0,84.44140625,0.0
1747885862612,837.38671875,41.59765625,0.0,84.44140625,0.0
1747885877612,840.08203125,41.59765625,0.0,84.44140625,0.0
1747885892613,840.07421875,41.72265625,0.0,84.44140625,0.0
1747885907614,839.8671875,41.72265625,0.0,84.44140625,0.0
1747885922616,839.96484375,41.72265625,0.0,84.44140625,0.0
1747885937617,839.94140625,41.72265625,0.0,84.44140625,0.0
1747885952618,839.83203125,41.72265625,0.0,84.44140625,0.0
1747885967618,839.60546875,41.72265625,0.0,84.44140625,0.0
1747885982619,839.3984375,41.72265625,0.0,84.44140625,0.0
1747885997621,839.484375,41.72265625,0.0,84.44140625,0.0
1747886012621,839.39453125,41.72265625,0.0,84.44140625,0.0
1747886027622,839.41015625,41.72265625,0.0,84.44140625,0.0
1747886042623,839.3671875,41.72265625,0.0,84.44140625,0.0
1747886057624,839.38671875,41.72265625,0.0,84.44140625,0.0
1747886072625,839.52734375,41.72265625,0.0,84.44140625,0.0
1747886087626,839.5703125,41.72265625,0.0,84.44140625,0.0
1747886102626,839.4609375,41.72265625,0.0,84.44140625,0.0
1747886117627,839.4453125,41.72265625,0.0,84.44140625,0.0
1747886132628,839.50390625,41.72265625,0.0,84.44140625,0.0
1747886147629,839.43359375,41.72265625,0.0,84.44140625,0.0
1747886162629,839.58984375,41.72265625,0.0,84.44140625,0.0
1747886177630,839.26953125,41.72265625,0.0,84.44140625,0.0
1747886192631,836.3984375,41.72265625,0.0,84.44140625,0.0
1747886207632,840.02734375,41.72265625,0.0,84.44140625,0.0
1747886222633,839.83203125,41.72265625,0.0,84.44140625,0.0
1747886237633,839.7890625,41.72265625,0.0,84.44140625,0.0
1747886252634,839.76953125,41.72265625,0.0,84.44140625,0.0
1747886267635,839.9609375,41.72265625,0.0,84.44140625,0.0
1747886282636,839.7578125,41.72265625,0.0,84.44140625,0.0
1747886297636,839.6953125,41.72265625,0.0,84.44140625,0.0
1747886312637,841.4921875,41.72265625,0.0,84.44140625,0.0
1747886327638,841.33203125,41.72265625,0.0,84.44140625,0.0
1747886342639,841.4375,41.72265625,0.0,84.44140625,0.0
1747886357640,841.56640625,41.72265625,0.0,84.44140625,0.0
1747886372640,841.75390625,41.72265625,0.0,84.44140625,0.0
1747886387641,841.45703125,41.72265625,0.0,84.44140625,0.0
1747886402642,841.4765625,41.72265625,0.0,84.44140625,0.0
1747886417643,841.4296875,41.72265625,0.0,84.44140625,0.0
1747886432643,841.515625,41.72265625,0.0,84.44140625,0.0
1747886447644,841.3984375,41.72265625,0.0,84.44140625,0.0
1747886462645,841.6015625,41.72265625,0.0,84.44140625,0.0
1747886477645,841.42578125,41.72265625,0.0,84.44140625,0.0
1747886492646,841.39453125,41.72265625,0.0,84.44140625,0.0
1747886507647,841.34375,41.72265625,0.0,84.44140625,0.0
1747886522648,833.8515625,41.72265625,0.0,84.44140625,0.0
1747886537649,841.48828125,41.72265625,0.0,84.44140625,0.0
